# timestamp[secs] tx ty tz qx qy qz qw
1643091493.79562 10.176609261542266 -19.1933716646771 -124.61728258194424 -0.2893310328253495 -0.05553633248192545 0.954587631411206 -0.04433647680429039
1643091493.895579 10.270612229588162 -19.20337644823423 -124.61917925091767 -0.2888960500601361 -0.05851860911766983 0.9544641308065501 -0.0459659401109274
1643091493.995552 10.365318301688825 -19.20908013980028 -124.62138946724433 -0.2880331536484206 -0.05655842193651069 0.9547258375776064 -0.04833862192010362
1643091494.095708 10.468053309531879 -19.223319841324162 -124.61500783834839 -0.2884189613052706 -0.05840614115615878 0.9545676476842424 -0.04694498300572449
1643091494.195656 10.555230715722539 -19.23251222536804 -124.61490847068049 -0.2899647815002472 -0.05955773903338151 0.9539988756403468 -0.04753363533014912
1643091494.295601 10.641473643546075 -19.237982138557282 -124.61925592490327 -0.288647115052922 -0.05567827308599668 0.9545722711925303 -0.04872937459193197
1643091494.395641 10.73577174737404 -19.248939074862474 -124.61555513232345 -0.2887987046724418 -0.05905115576618929 0.9543272243411918 -0.04866023081977255
1643091494.495623 10.829121790076544 -19.259853000954894 -124.61508512317789 -0.2888708188851431 -0.05808794034867111 0.9543996799541556 -0.04796553018659662
1643091494.595604 10.93359835417611 -19.26779061333036 -124.61212217103885 -0.2891666359293713 -0.058689243044277986 0.9543248196158426 -0.04692939464098965
1643091494.695531 11.024522631467754 -19.27922226766473 -124.61335170778295 -0.29086364839909923 -0.05928455082330004 0.9538051860832739 -0.046253076376561904
1643091494.795512 11.116172851171253 -19.289152103669437 -124.61668905487252 -0.2895697446821374 -0.05754852886326371 0.954332806007738 -0.04567740325142304
1643091494.89553 11.207207350367097 -19.300606360181614 -124.61730680547655 -0.28894437852198857 -0.05782108439265868 0.9545460555616246 -0.04482963452831819
1643091494.995592 11.300658657202856 -19.311865690597447 -124.61385405110003 -0.29009578695289623 -0.057715597977253584 0.9542456038692828 -0.04391664420758365
1643091495.095812 11.35907499597288 -19.316086819637036 -124.61500536495 -0.2907735084508555 -0.05831594343969865 0.9540495107114378 -0.04288995960809804
1643091495.195813 11.498745955969106 -19.33142050482632 -124.61574565937889 -0.29114451698014454 -0.05759063789864166 0.9540647635000412 -0.040970912931446155
1643091495.295711 11.58396521032378 -19.341305016059472 -124.61803674031343 -0.2901646509818682 -0.05512163390375485 0.9545449379159897 -0.04012533233893917
1643091495.395533 11.675561316466373 -19.353641637284134 -124.61585252157221 -0.29033600757169464 -0.05580881872336169 0.9545473237916374 -0.03781249928601111
1643091495.495356 11.723898462874864 -19.360859719252147 -124.6180350677238 -0.29039159221881217 -0.05334285607098789 0.954746147045699 -0.035875584681024204
1643091495.595178 11.860550418494919 -19.380293313776004 -124.61486540812531 -0.2905296967510838 -0.0537388563771911 0.9547697221032672 -0.033457560817322686
1643091495.694979 11.94924572073399 -19.395750754883654 -124.61791803798869 -0.2914239587766157 -0.052900527640723394 0.954670330554033 -0.02963393976763619
1643091495.794828 12.043118040492711 -19.41521223000989 -124.61470433661906 -0.2913164933278774 -0.051432198815566654 0.9549226356283645 -0.024742465615265354
1643091495.89472 12.130233974888622 -19.43298976222944 -124.61775047725042 -0.29185456617676026 -0.05015235643891684 0.9549319103425021 -0.020265733517900442
1643091495.994728 12.226503449734517 -19.45008330005799 -124.61353707222366 -0.2903990632551885 -0.050082244010022176 0.955467557404702 -0.015553123240111325
1643091496.094843 12.31665403256722 -19.467304882612094 -124.61261340512242 -0.292122619100044 -0.049034996791303284 0.9550387956179177 -0.012682403734487506
1643091496.194674 12.399502450484054 -19.481543761189133 -124.61703366902204 -0.29261860112630006 -0.04716347022938204 0.9549814617687824 -0.012663689382211329
1643091496.294485 12.492697777297579 -19.498244448834892 -124.61432454196746 -0.29197668796586757 -0.047745583118550095 0.9551491104588249 -0.012655029311210497
1643091496.394312 12.585748084629659 -19.513051570367296 -124.61504444158803 -0.2920362856645075 -0.04925706297176271 0.9550359511384432 -0.013960001280916434
1643091496.494211 12.675701727588152 -19.52590782757884 -124.6132298785014 -0.29223464717544945 -0.05000324987320813 0.9548944684806935 -0.016587346301691144
1643091496.594275 12.770960838182848 -19.537074194403978 -124.6113341912877 -0.29338915739925936 -0.05233118201312687 0.9543592152401245 -0.019563690753929403
1643091496.694371 12.858703006406271 -19.54856155295955 -124.6189024949603 -0.2917974894731218 -0.05061097299496064 0.954862701754096 -0.023021193465043
1643091496.794549 12.953917311459566 -19.560723965192896 -124.61372053956931 -0.29133828850729543 -0.05179448659956442 0.9549002518870046 -0.024593530727873156
1643091496.894752 13.053106959608414 -19.573176538305383 -124.61474457689751 -0.2912135121139233 -0.05470709917609018 0.9547311108743812 -0.026274123973619785
1643091496.994891 13.14965763641638 -19.585404220916107 -124.61529740406615 -0.2902239508466665 -0.053735518807090356 0.955031174294216 -0.028249044226228436
1643091497.095109 13.24858673847122 -19.595788062192693 -124.615054762503 -0.28990510930118835 -0.05712663607100598 0.954856184266613 -0.03067967438029789
1643091497.195176 13.342670178370595 -19.604912746482746 -124.61988189512407 -0.2886629691927388 -0.056520280691530755 0.9551745387520492 -0.033477583652241336
1643091497.295233 13.437631938785525 -19.609495215409588 -124.61334689526525 -0.2890057915679303 -0.055073222457755935 0.9550972064483542 -0.03509870144125612
1643091497.395308 13.53297162224248 -19.616859007324525 -124.61368470764623 -0.28996861671892993 -0.057914374874515145 0.9546445999540184 -0.03489719587068149
1643091497.495377 13.630525579377831 -19.623261423033583 -124.61607271112082 -0.28971565590088155 -0.056050090147314206 0.9548460202380807 -0.03452975174974211
1643091497.595485 13.72674868788989 -19.629104547362736 -124.61461332140237 -0.2896219878372345 -0.0564491044626727 0.9548689063176238 -0.034029024587198364
1643091497.695481 13.806266729344038 -19.635297758183565 -124.6145637523858 -0.29046078253462587 -0.055319698743238055 0.954691517882293 -0.033710093798941576
1643091497.795468 13.899664979439748 -19.644146185480647 -124.60988518827233 -0.2908756651858757 -0.05700899988873407 0.9545430665134558 -0.03144607297341067
1643091497.895398 13.98844855059474 -19.652819947940863 -124.61400724120297 -0.291794458695016 -0.05727249656311736 0.95425798662724 -0.031105465282429162
1643091497.995374 14.085122806058095 -19.66389984451308 -124.61669988298823 -0.29147541520746845 -0.05387789545409044 0.954630378446545 -0.028637305356444535
1643091498.095446 14.14309214039292 -19.670978141583966 -124.61492538058305 -0.29132589684911625 -0.05519352273504283 0.9546294404223943 -0.027668183026366998
1643091498.195308 14.242240682582251 -19.682578925997785 -124.61673519749054 -0.2913787996820276 -0.05385491204673845 0.9547145143826063 -0.026799992005282117
1643091498.295124 14.372884416998017 -19.69673381931283 -124.61126977142362 -0.2911795252646103 -0.05554598244105132 0.9546494310629375 -0.02781351600471419
1643091498.394908 14.462117072518117 -19.70588964044244 -124.6140611968661 -0.2932054787387757 -0.057718143005033584 0.9538699392879093 -0.028832310495276455
1643091498.494652 14.559712675605597 -19.71037832128952 -124.61843820759124 -0.2906922227137326 -0.050970585195733484 0.9549620167501924 -0.030782749437945327
1643091498.594602 14.657764587712066 -19.720661406311343 -124.61283442269873 -0.2915034506179936 -0.056359990485868657 0.9543678691698907 -0.03211323786786651
1643091498.694657 14.7205116238767 -19.72626163588582 -124.61483585382382 -0.29147262787198985 -0.05712331591989491 0.9543626411076613 -0.031186266812838037
1643091498.79477 14.846057263969497 -19.738341660496427 -124.6182951236764 -0.2936673141582719 -0.05522545129550813 0.9538050860476462 -0.031072752596393353
1643091498.894879 14.935842642947543 -19.747877550547717 -124.61526755898768 -0.29348231468608393 -0.05463588400936262 0.9539561522722457 -0.029166945108220557
1643091498.994981 15.027734314624732 -19.757106753891048 -124.62153312933144 -0.29294357827936707 -0.053764618619351216 0.9542102105914221 -0.027862155922866096
1643091499.095227 15.115944080457894 -19.76767451343462 -124.62194398682556 -0.29470800376403444 -0.054064043008601154 0.9536928027073978 -0.02634975967803933
1643091499.195219 15.219843945215219 -19.78047331278983 -124.61233093775546 -0.29522783677435543 -0.05337454897029164 0.9536089959844364 -0.02493119919514202
1643091499.295219 15.315895839290055 -19.791198097156567 -124.6101823800652 -0.2942258664974189 -0.053916091923428895 0.9538854252549774 -0.025035774437356287
1643091499.395287 15.406546678755701 -19.800456934957506 -124.61813079878938 -0.29415559702940736 -0.05392831495131642 0.9539100492425034 -0.024896576811865787
1643091499.495333 15.50069179441491 -19.81241412555302 -124.61646578149954 -0.2930886977576637 -0.05368694006180372 0.9542607299357809 -0.02455986595948358
1643091499.59544 15.596257217391742 -19.824180341343745 -124.60769144724132 -0.29408032414348906 -0.05518189415269974 0.9538610620362241 -0.024915774932907826
1643091499.695586 15.687528769789283 -19.8315993175341 -124.60973769399394 -0.2941559964117926 -0.054815423997805666 0.9538432592721489 -0.025505995530666382
1643091499.795737 15.785186890242649 -19.843145787176837 -124.61155476420598 -0.29103306024713615 -0.05382556677135054 0.9548624460286225 -0.02530366315705717
1643091499.895752 15.874540329643937 -19.853085356590952 -124.61459076286678 -0.29142254984401267 -0.052459570965203955 0.9547991137613242 -0.026068049738149756
1643091499.99572 15.964701220656112 -19.866993149101233 -124.61313479681911 -0.2914661770069179 -0.052707486549004555 0.9547879690749447 -0.025481809833703798
1643091500.095819 16.05847540252388 -19.873544825408317 -124.61146273287356 -0.290607772170295 -0.05249990057281919 0.9550663620221072 -0.02528096770139973
1643091500.19571 16.16197174444376 -19.89232933239421 -124.61480696988718 -0.2905733775846202 -0.05138368384522653 0.955142282303529 -0.025100793405094444
1643091500.295689 16.238488503556535 -19.906418721451185 -124.6117185519846 -0.2909522111393833 -0.05175742363167054 0.9550457861071626 -0.0235696069349336
1643091500.395801 16.32880847572146 -19.919111171695537 -124.61327267425807 -0.2905549415709373 -0.05279574782119959 0.9551239183381723 -0.022994250564996814
1643091500.495883 16.421330687123348 -19.935322975902597 -124.60947922739874 -0.2918228614816851 -0.05466707337572898 0.9545276180908447 -0.02698063948449929
1643091500.595975 16.516832610546974 -19.943982770097335 -124.61074115347814 -0.29096543410879316 -0.054957165687042224 0.9547402808617416 -0.028103775432694298
1643091500.69598 16.603482502559032 -19.96012699981006 -124.61401300735265 -0.2899703223466481 -0.05514602918095416 0.9548062061622646 -0.03494619146312442
1643091500.795987 16.696808851117154 -19.970991623881286 -124.61104687877202 -0.2905465155081905 -0.058284615769428796 0.9542688132728548 -0.03945450424826428
1643091500.896078 16.786925795393703 -19.982639672123508 -124.61248499034211 -0.2898031193471199 -0.05868891027044839 0.9542482096695074 -0.044498518744854776
1643091500.996251 16.87615974747835 -19.99383854580722 -124.61069871736463 -0.2918263388008756 -0.06069812224336353 0.9531718507718514 -0.05115221240933572
1643091501.096527 16.97074732672591 -20.0039780279149 -124.60994692374243 -0.2900240656077144 -0.06321816589954447 0.9532794231767935 -0.05610567009126536
1643091501.196558 17.100818248268695 -20.01409254266073 -124.6143569843857 -0.289226003758456 -0.06119062772075786 0.953503725041158 -0.058606076149910445
1643091501.296613 17.150303115158543 -20.007100595984262 -124.61310493580527 -0.28887710385133253 -0.06428057798327927 0.9527865583492608 -0.06793968202437203
1643091501.396643 17.243105866548134 -20.019006582958774 -124.6073771494893 -0.2903374675588847 -0.0691031857721245 0.951289328138239 -0.07731441533074429
1643091501.496562 17.33209892248255 -20.021121397148697 -124.60982308457322 -0.2872790207476587 -0.07512737217397632 0.949826237778613 -0.09826881609048066
1643091501.596389 17.424950486067328 -20.027044141940078 -124.61138625205983 -0.28730389351836794 -0.07527118416689366 0.9497238872496532 -0.09907199195891755
1643091501.696133 17.52125213203617 -20.018117062080073 -124.60809380918465 -0.2857448237724439 -0.08230247769264716 0.9467161234358368 -0.12371248716086666
1643091501.79577 17.612085532142547 -20.014082331390487 -124.6105366404821 -0.2831631046474097 -0.08333881913707611 0.9468925024428718 -0.12754562402824268
1643091501.895514 17.700917754901223 -19.993822706435306 -124.61244283457853 -0.2819823038447894 -0.09017911269667948 0.9430530434928828 -0.15167288851484148
1643091501.995429 17.791002489459874 -19.974189768232442 -124.607724119182 -0.2808962341540509 -0.0949986846254028 0.9406739230987406 -0.16493976464012652
1643091502.095541 17.87579854431838 -19.971732061659225 -124.60896021550212 -0.2781753094261636 -0.09991675718383695 0.9373340932039108 -0.18449915061356442
1643091502.195633 17.967219631975453 -19.94919214015181 -124.60549322023644 -0.2774424731625333 -0.10801757290692403 0.9324909918300573 -0.2044955456349853
1643091502.295792 18.048984835468783 -19.91800926112558 -124.6116657241658 -0.27337546501997917 -0.11201487560471703 0.9286862749507854 -0.22418814751543847
1643091502.396043 18.132142511676978 -19.890902157108272 -124.60701649428637 -0.27194710099295505 -0.11662771700374998 0.923989696544849 -0.24225150271356147
1643091502.496229 18.21558909444774 -19.86409319586518 -124.60541961213295 -0.2688272331031161 -0.12462837952397877 0.9173145724056527 -0.26595800610544595
1643091502.596296 18.2926588682427 -19.833312044039307 -124.60654119270022 -0.267121855171243 -0.12988839625524795 0.9115254591045823 -0.2844226721136941
1643091502.696338 18.373332868221727 -19.796776115145388 -124.60718015981811 -0.2639061547282971 -0.13428884215750972 0.9060896957897733 -0.3021944929215548
1643091502.796341 18.45438365171478 -19.75719816332735 -124.60340402492423 -0.26083817284553695 -0.14113577044776468 0.8996265547596922 -0.32049368770371156
1643091502.896165 18.534026469392668 -19.701094858557653 -124.60185058733865 -0.25735897860410833 -0.14776137938409728 0.8919740626228582 -0.3410501466096039
1643091502.995829 18.596450258353695 -19.67376554923956 -124.60997261145624 -0.2534008736706359 -0.1480597472213654 0.8877740924255026 -0.35457505452834476
1643091503.095612 18.66305196490316 -19.62847552758209 -124.60903640888166 -0.2508625547581194 -0.1574804481428635 0.8758600321491942 -0.38096862227297024
1643091503.195307 18.733891196789695 -19.571024387389457 -124.60789476122528 -0.2482179541290964 -0.16397680423983862 0.8674083878858879 -0.39887610049294814
1643091503.295018 18.7947186923114 -19.516980106144363 -124.61174449509599 -0.24223609976113278 -0.1667744839545645 0.8574133717388434 -0.4223153483330095
1643091503.394871 18.854860742887926 -19.455272620855045 -124.60518891997516 -0.23746495125870568 -0.1744012905413107 0.844750412211225 -0.44675645249978324
1643091503.494788 18.90981954014596 -19.39291495225744 -124.60331856398717 -0.22989853806558824 -0.18559315004941562 0.8242512029666018 -0.4830236011398928
1643091503.594799 18.962926963815733 -19.327315075429542 -124.60715289203372 -0.22784414470961334 -0.18541786000220303 0.8232373354117791 -0.48578550050188013
1643091503.694927 19.009333875185916 -19.247066906583335 -124.60664172492962 -0.22454252062690544 -0.18999626524253194 0.8113216081931613 -0.5052121571214093
1643091503.795216 19.055001744746527 -19.18461872778881 -124.60102043785601 -0.21820914647453998 -0.20002906879270071 0.7957159179513094 -0.5284026097131644
1643091503.895532 19.096514069041806 -19.11088870552258 -124.61041081788395 -0.21444536900186653 -0.20074529901681562 0.7854442616495076 -0.5447860318309955
1643091503.99591 19.138153472168668 -19.022441347431396 -124.60861616389565 -0.21094266006214848 -0.20353932482778567 0.7749490610232808 -0.5599365055376275
1643091504.096307 19.18223232188442 -18.940833250723358 -124.60576417256637 -0.20556461306740945 -0.21053040347983037 0.7638265627624458 -0.5744467956944086
1643091504.196409 19.214974087830587 -18.855439389982013 -124.6086762646735 -0.2027190234678831 -0.2122849748129004 0.7539983905601504 -0.5876448876878085
1643091504.296513 19.246115541176668 -18.781119023495428 -124.60551875082267 -0.19944001868205635 -0.21550248613801415 0.7445229125601249 -0.5995564944935755
1643091504.396636 19.277734163602954 -18.68833023221654 -124.6075584110071 -0.19663156959083586 -0.21988964511637168 0.7357684048306786 -0.6096141601568642
1643091504.496619 19.303889136165647 -18.60699225981277 -124.60979085432184 -0.1938424589414799 -0.21918299385608983 0.7286110865763074 -0.6192816813324086
1643091504.596566 19.33147445051759 -18.518899996640947 -124.60436050398549 -0.19135325417934707 -0.22217513118545051 0.7225625256675173 -0.6260395671989754
1643091504.69664 19.353494777113088 -18.42658079699467 -124.60432592330856 -0.19011049004839187 -0.22745087389873542 0.7160129480522232 -0.6320202210039059
1643091504.796796 19.37214323583387 -18.33867167072072 -124.60823851770797 -0.18993415690595977 -0.22659140300460268 0.7109748930004347 -0.6380407930907305
1643091504.896843 19.39475611677622 -18.248938015352394 -124.6038593833961 -0.18803807208200327 -0.22817152328448978 0.7069961708216206 -0.6424452146707023
1643091504.996856 19.416589183477893 -18.16267180973721 -124.60311341616176 -0.18782923501935733 -0.2313568279733483 0.7034709339163308 -0.6452308437737917
1643091505.097014 19.43920086688387 -18.068779870776627 -124.6094998144826 -0.18644690672820216 -0.22935201798166674 0.7017102394369328 -0.6482576206174401
1643091505.196903 19.459482553338113 -17.978372809535433 -124.60692167293007 -0.1865158225394752 -0.23199517107518286 0.6992912718094927 -0.6499090749568603
1643091505.296739 19.48043660875119 -17.879831088071974 -124.60062275208311 -0.18370089372915685 -0.23067537440383146 0.7006307937942181 -0.6497379041383109
1643091505.396584 19.49626062308573 -17.791604858493127 -124.60193100538882 -0.18363006700262022 -0.23198611064625255 0.6981318949687932 -0.651977223672054
1643091505.496339 19.510768715701683 -17.703624321065927 -124.6037169145289 -0.18294591294221796 -0.23250077026046853 0.6960394679690926 -0.6542195684900673
1643091505.596115 19.521100145487615 -17.620404566089707 -124.60627104718438 -0.18236204562794048 -0.23235891825196317 0.6930886538237271 -0.6575572487350317
1643091505.69599 19.535101692994534 -17.5208074487498 -124.60393050431594 -0.1802540126061423 -0.23422203366919472 0.689939201114422 -0.660781680019085
1643091505.796017 19.544429239860847 -17.4312275824089 -124.60629713496726 -0.1798001253429508 -0.23321628045206194 0.6864052582169636 -0.6649284946149232
1643091505.896151 19.557793180503893 -17.339080566922252 -124.60520759631949 -0.17885920681306378 -0.2351139266502995 0.6833213121213155 -0.6676846636205469
1643091505.996343 19.56987194440187 -17.250231083309995 -124.6076410322211 -0.17903647116678828 -0.23376191953499637 0.6811380447252597 -0.6703374306983818
1643091506.096694 19.58485470674585 -17.157897159765398 -124.60506256627973 -0.17778602892659873 -0.2355531439532996 0.6795521506583818 -0.6716514861353281
1643091506.196913 19.601929792761208 -17.050885691377083 -124.6006269628141 -0.17710304157111673 -0.2376743638865364 0.6783034690054502 -0.672346497984902
1643091506.297037 19.61574884604196 -16.972542955008592 -124.60543643033748 -0.17615012835809427 -0.23667248210602806 0.6762663316520376 -0.67499712382135
1643091506.397047 19.631726545994766 -16.880235523719723 -124.60203955226551 0.17549808145359472 0.23867203024040726 -0.6743609495626723 0.6763677957235699
1643091506.496943 19.64625728963103 -16.794116297699205 -124.60603107126632 0.17619905150286197 0.23780186634624786 -0.6726193259523937 0.6782237160163898
1643091506.596815 19.656703370494125 -16.71121758665693 -124.60795554340318 0.1748852531972748 0.23758217875544768 -0.6711851215597628 0.6800591070993358
1643091506.69668 19.669996210787108 -16.598902931106668 -124.59841763290211 0.17434367049994348 0.24060468535244353 -0.6697299654786446 0.6805699400377835
1643091506.796584 19.67688677045841 -16.51157612979179 -124.60549868947191 0.17444664183831707 0.23884732007108245 -0.668112381658172 0.6827489819261842
1643091506.896482 19.68549310986157 -16.423197055404863 -124.60014694642238 0.1725688328280658 0.2401892003132937 -0.6680752627284161 0.6827917613149541
1643091506.996352 19.690020807054836 -16.338617775508478 -124.60571442009673 0.17480966335556428 0.23739536459948932 -0.6673529097554516 0.6839043180921743
1643091507.096356 19.700438017570775 -16.233793724629717 -124.59406776573407 0.1722078192370252 0.24035240770825209 -0.668439761505303 0.6824686603362882
1643091507.19621 19.714116422486516 -16.113664696773306 -124.5992515599396 0.17368683147849695 0.24086241055769678 -0.668162630661377 0.6821853727096205
1643091507.29616 19.713768095697603 -16.0552477993048 -124.61009385181998 0.17474558334140508 0.23668124508459135 -0.6665688540779814 0.6849320638581949
1643091507.396263 19.724383774921847 -15.96247971648375 -124.59993677992769 0.1716899264482505 0.23911538192436996 -0.6678130196929783 0.6836462345481782
1643091507.49638 19.734183837682448 -15.864306084347765 -124.60145472653241 0.1724760092780995 0.23977904278197168 -0.6669130300261674 0.6840943262791899
1643091507.596429 19.73952117538766 -15.755887142882598 -124.60945256533596 0.17409948992002464 0.23749876827626548 -0.6641860562676473 0.687124868809501
1643091507.696473 19.745959687143742 -15.688305755110811 -124.59842539809611 0.17232126071788986 0.2417983389719355 -0.6645367383519207 0.6857330892961202
1643091507.796418 19.749369962402483 -15.596200507926863 -124.61232927480609 0.17286402613736274 0.23734327274472145 -0.6609094350774726 0.6906409472193072
1643091507.896283 19.75655249000741 -15.504932387123914 -124.60862372450569 0.16968128635372015 0.23843400351305116 -0.6582936041535682 0.6935466947225619
1643091507.996255 19.766099520034135 -15.410475429424082 -124.6019395279216 0.16837020748258633 0.24239947852884916 -0.6560462886317621 0.69462020789328
1643091508.096472 19.775242447255163 -15.275223522245803 -124.60934982938666 0.16852314049078745 0.23979842892682185 -0.6531005703428074 0.698252325181413
1643091508.196682 19.77851962903343 -15.220856499172669 -124.6040437724964 0.1676315276571919 0.24234025659513284 -0.6523977321640729 0.6982464250076014
1643091508.296886 19.78783183996238 -15.123371787699218 -124.61154016712233 0.16915031179271406 0.23689034244880433 -0.6520114465097118 0.7001087139117962
1643091508.397019 19.803037971326162 -15.026137331186439 -124.59736818101725 0.16752865030790917 0.2412065483619663 -0.6537516593445867 0.6973968169252825
1643091508.497152 19.813891615894022 -14.940346033232439 -124.60611164153103 0.16875065782904453 0.24250491388386414 -0.6542394766785369 0.6961934281360596
1643091508.597089 19.823044994722256 -14.8536697453519 -124.60951219622224 0.16988578467240908 0.23764659745343458 -0.6541390636910334 0.6976854593858635
1643091508.696981 19.84161405213985 -14.751160143267834 -124.59925803772727 0.1694656323004306 0.24302622852504527 -0.6571488839713195 0.6930909002527424
1643091508.796859 19.854679569648045 -14.66736203710948 -124.60559103022412 0.1707333662822298 0.2406320275414784 -0.657894033538284 0.6929082086351284
1643091508.896714 19.868168521059943 -14.577142292642975 -124.59985607469487 0.16939669589018008 0.24092326550667648 -0.6597126821265755 0.6914043076235853
1643091508.996631 19.881701347729695 -14.48502936457206 -124.59590601769965 0.17040638965635269 0.24485003797019086 -0.6604965901113025 0.6890242199818709
1643091509.096741 19.887426135652372 -14.409644144229398 -124.60675952522074 0.1694562933680959 0.24335204172581676 -0.6615054611281486 0.6888213653215597
1643091509.196718 19.900915634576844 -14.33152880748262 -124.61077387734122 0.17127646576969474 0.23706086144630567 -0.6615287124878478 0.6905405728832655
1643091509.296708 19.91448950947201 -14.209161216948832 -124.60559345253574 0.1703291707401079 0.2405377570002594 -0.6630885073443684 0.6880720837819893
1643091509.396676 19.9236225717183 -14.129183292596991 -124.60682564612154 0.1712650958878337 0.2387268390018922 -0.6642369972541619 0.687362331488619
1643091509.496557 19.929989978959654 -14.058126166306524 -124.61070470293423 0.17099832643038057 0.23915914432031357 -0.6634134732893615 0.6880734259540402
1643091509.596364 19.943451123512347 -13.943342782079412 -124.6023600094239 0.17184061289846198 0.24260162748777353 -0.6630672776393928 0.6869912950124252
1643091509.696151 19.95334712567325 -13.849619906728869 -124.60233622913239 0.16953707860560466 0.24227354565456655 -0.6628627508111572 0.687876210986328
1643091509.795944 19.96349029640866 -13.755297545306291 -124.6018488832719 0.17007872005292618 0.24112758047554603 -0.6628557587724713 0.688151845148539
1643091509.895749 19.973269586070355 -13.666330571187636 -124.60435393587413 0.1700273677982063 0.24339429841926297 -0.662059850850742 0.6881327368960886
1643091509.995706 19.989077577504915 -13.535582014717718 -124.60670137911828 0.1700043836394761 0.24164366524332812 -0.6619465796383471 0.6888639737250204
1643091510.09586 20.00084588786054 -13.442392334974446 -124.59980465585683 0.16860793776367164 0.2434105797458735 -0.6623049796234538 0.6882403409833197
1643091510.196033 20.010027574025454 -13.355071354261408 -124.60395175229594 0.17045217588421685 0.24239430097615622 -0.6621308208075565 0.6883123090046611
1643091510.296358 20.00949009255713 -13.250576722301961 -124.60785225167139 0.17126644881659833 0.2401034641113289 -0.66358967859555 0.6875077224969521
1643091510.396774 20.02010079503933 -13.175389281806128 -124.60995257158748 0.17205756490588742 0.23951800982328203 -0.6651625445643502 0.6859927890565829
1643091510.49702 20.037371318662185 -13.087251348394808 -124.60847610260471 0.17141415100879848 0.24098094266839307 -0.6697037722134569 0.6812064529844472
1643091510.597136 20.039467067905303 -13.017085613655501 -124.6076126506112 0.1752294106334424 0.24169792947120522 -0.670784472585241 0.6789145423961169
1643091510.697168 20.057183699479115 -12.881160925751093 -124.60325104433683 0.17240378778349338 0.2405559499109792 -0.6748829957780941 0.6759753774583183
1643091510.797092 20.05782080106625 -12.82664287412944 -124.60811691888252 -0.1744286435428671 -0.23791930928867935 0.6771610183301454 -0.674108304231207
1643091510.896895 20.069752983338798 -12.680178046143505 -124.61064157598396 -0.17629471585365536 -0.23447586377059312 0.6811902020063039 -0.6707616202211664
1643091510.996773 20.076860464969343 -12.63392585693993 -124.60566395270969 -0.17582742194152629 -0.23579899751039712 0.6831829153316057 -0.668389597963266
1643091511.096747 20.090751964811155 -12.533021662524341 -124.60585954774584 -0.17793078418525216 -0.23522927195884522 0.6856562227547458 -0.6654948308218684
1643091511.196579 20.10463228164805 -12.441870450939435 -124.60833640248713 -0.1784968091937855 -0.2329415372186946 0.6885365509561318 -0.6631700742217362
1643091511.296413 20.119202142866587 -12.343676488772688 -124.60621978109815 -0.18003139624785988 -0.23331010500781615 0.6905139967380091 -0.6605645400528163
1643091511.396355 20.13381037707117 -12.246452200939844 -124.60899390338372 -0.1807604169453921 -0.2322693086680415 0.6932467537333782 -0.6578644072715372
1643091511.496436 20.148854296260396 -12.147887529922697 -124.60433138845625 -0.18078013762101128 -0.2328449379075471 0.694339574885446 -0.6565015852840395
1643091511.596558 20.164155067184076 -12.055020442757892 -124.6101003501981 -0.18244089118613258 -0.2334766771216164 0.6960314893548417 -0.6540215044552733
1643091511.696738 20.17936044297035 -11.94408089735301 -124.60938676073206 -0.18291824255598768 -0.22969648240062382 0.6989652809491598 -0.6520950686369825
1643091511.796924 20.19555723291109 -11.850432516171779 -124.60566291177487 -0.1828202031617173 -0.23122699848887793 0.6989151841988274 -0.6516351845795714
1643091511.896981 20.21590076639887 -11.710723577653352 -124.60944288520228 -0.18395499164084234 -0.2309438126030533 0.7001044773329941 -0.6501378602181838
1643091511.996947 20.224931542512564 -11.654841578519166 -124.60836714081437 -0.18423116024180053 -0.22933565160109298 0.7020115611932713 -0.6485705871003157
1643091512.096957 20.238119422954487 -11.563224895733981 -124.60613798748395 -0.1845130934929952 -0.23011929064605816 0.7033816699618963 -0.6467257971998751
1643091512.196773 20.253246010085494 -11.474241408158932 -124.6119813809751 -0.18408402972982651 -0.22952361006446517 0.7050630348856856 -0.6452271687236908
1643091512.296492 20.266451974571797 -11.357279876675618 -124.6070579770991 -0.1850372547096697 -0.2278782885848674 0.7071960512342306 -0.6432001594215072
1643091512.396244 20.274153289457864 -11.27869180390478 -124.6082384499441 -0.187789538110708 -0.22843313786071912 0.7075102074786078 -0.6418587829241336
1643091512.496115 20.2872772206714 -11.174940159788635 -124.6118118220844 -0.18701483939536162 -0.22710157990587146 0.7091129570535657 -0.6407879028110098
1643091512.596074 20.299206583554554 -11.074793284076224 -124.6069141552224 -0.18747474785580856 -0.2261883681854663 0.7111338544147892 -0.638733655070063
1643091512.696065 20.310579487905436 -10.983353826680393 -124.60855724828822 -0.19044065131456633 -0.2261274391089115 0.7130381331462738 -0.635747874780723
1643091512.796111 20.327907303252992 -10.884566502222421 -124.60931597924797 -0.1879104719498314 -0.2262207903128179 0.7149462025954862 -0.6343230533065385
1643091512.89613 20.33446377436109 -10.789557815911637 -124.60888015388248 -0.19095436283018483 -0.2238524072134859 0.7175181300460343 -0.6313432221510644
1643091512.996099 20.347194812782273 -10.694880743727694 -124.6090996023464 -0.1923291338372371 -0.22285412323990791 0.7195956256638462 -0.6289099137061269
